EVTNAME19330;El $CAPITAL$ Conferencia;;;;;;;;;x
EVTNAME19335;El Congo Conferencia;;;;;;;;;x
EVTNAME19340;El Estado Libre De Congo!;;;;;;;;;x
EVTNAME19345;De Goma De La República Del Congo!;;;;;;;;;x
EVTNAME19350;La Asociación Para La Reforma Del Congo;;;;;;;;;x
EVTNAME19355;La Guerra Fría;;;;;;;;;x
EVTNAME19365;La Restauración de $COUNTRY$;;;;;;;;;x
EVTNAME19366;La Restauración de $FROMCOUNTRY$;;;;;;;;;x
EVTNAME19367;$FROMCOUNTRY$ Ha Acordado;;;;;;;;;x
EVTNAME19368;$FROMCOUNTRY$ Ha Negado;;;;;;;;;x
EVTNAME19370;El $FROMCOUNTRY_ADJ$ Amos;;;;;;;;;x
EVTNAME19379;Un Mundo Con Armas Nucleares;;;;;;;;;x
EVTNAME19380;La Paz Nuclear entre $FROMCOUNTRY$ y $COUNTRY$;;;;;;;;;x
EVTNAME19381;La Paz Nuclear;;;;;;;;;x
EVTNAME19382;La Paz Nuclear;;;;;;;;;x
EVTNAME19383;Nuclear Paz Forzada;;;;;;;;;x
EVTNAME19500;Laagers Atacado!;;;;;;;;;x
EVTNAME19501;Fiebre Del Oro De Witwatersrand;;;;;;;;;x
EVTNAME19800;Soviética-$COUNTRY$ Amistad;;;;;;;;;x
EVTNAME19801;$FROMCOUNTRY$-$COUNTRY$ Amistad;;;;;;;;;x
EVTNAME19802;La demanda de Reconocimiento Internacional de nuestro Gobierno;;;;;;;;;x
EVTNAME19803;$FROMCOUNTRY$ Exige el Reconocimiento de que hay nuevo régimen;;;;;;;;;x
EVTNAME199000;$PROVINCENAME$ Mina se agota;;;;;;;;;x
EVTNAME199005;Buscador De Huelgas Carbón!;;;;;;;;;x
EVTNAME199006;Buscador De Huelgas De Cobre!;;;;;;;;;x
EVTNAME199007;Buscador De Huelgas De Hierro!;;;;;;;;;x
EVTNAME199008;Buscador De Huelgas De Plomo!;;;;;;;;;x
EVTNAME199009;Buscador De Huelgas De Azufre!;;;;;;;;;x
EVTNAME199015;Los Cultivos Comerciales;;;;;;;;;x
EVTNAME199030;La pesca en $PROVINCENAME$;;;;;;;;;x
EVTNAME199031;Madererías en $PROVINCENAME$;;;;;;;;;x
EVTNAME199032;Tropical Madererías en $PROVINCENAME$;;;;;;;;;x
EVTNAME199033;Ranchos en $PROVINCENAME$;;;;;;;;;x
EVTNAME199034;Grano Granjas en $PROVINCENAME$;;;;;;;;;x
EVTNAME199040;Plantación De Lógica;;;;;;;;;x
EVTNAME199041;La Agricultura Intensiva;;;;;;;;;x
EVTNAME199042;Agotado Tierras De Cultivo;;;;;;;;;x
EVTNAME2;1996 Manchester Bombardeo;;;;;;;;;x
EVTNAME2000;Sabor Étnico;;;;;;;;;x
EVTNAME20000;Una crisis internacional es la cerveza!;;;;;;;;;x
EVTNAME20001;'$STATENAME$ Llamadas Para la Democracia!';;;;;;;;;x
EVTNAME20002;Manifestación masiva en $CAPITAL$;;;;;;;;;x
EVTNAME20003;Revolucionaria De La Sociedad;;;;;;;;;x
EVTNAME20004;Revolucionaria De La Sociedad Descubierto;;;;;;;;;x
EVTNAME20005;Intento De Asesinato;;;;;;;;;x
EVTNAME20006;Asesinato!;;;;;;;;;x
EVTNAME20006_NEWS_TITLE;$COUNTRY_ADJ$ Dictador Asesinado!;;;;;;;;;x
EVTNAME20007;El fin de la Dictadura;;;;;;;;;x
EVTNAME20008;El Presidente del Sucesor;;;;;;;;;x
EVTNAME20009;El Fin de la Tiranía;;;;;;;;;x
EVTNAME20010;Ideas Peligrosas;;;;;;;;;x
EVTNAME2010;De empleo para los Inmigrantes;;;;;;;;;x
EVTNAME20100;Las tensiones en $STATE$;;;;;;;;;x
EVTNAME20101;Las tensiones en $STATE$;;;;;;;;;x
EVTNAME20102;El $CRISISAREA$ Crisis;;;;;;;;;x
EVTNAME20103;El destino de $CRISISTAKER$;;;;;;;;;x
EVTNAME20104;El $CRISISAREA$ Crisis;;;;;;;;;x
EVTNAME20105;El $CRISISAREA$ Crisis;;;;;;;;;x
EVTNAME20110;Los nativos de $STATENAME$;;;;;;;;;x
EVTNAME20111;Problemas en $STATENAME$;;;;;;;;;x
EVTNAME20112;Recuerdos;;;;;;;;;x
EVTNAME20115;Incidente en $STATENAME$;;;;;;;;;x
EVTNAME2020;Los matrimonios mixtos;;;;;;;;;x
EVTNAME2030;Cambio Su Nombre;;;;;;;;;x
EVTNAME2040;Ser propietario de una Casa;;;;;;;;;x
EVTNAME2050;La Ciudadanía De Demostración;;;;;;;;;x
EVTNAME2060;Inmigrante Disturbios;;;;;;;;;x
EVTNAME2070;Juro Lealtad;;;;;;;;;x
EVTNAME2080;Ghetto;;;;;;;;;x
EVTNAME2090;La segregación;;;;;;;;;x
EVTNAME2100;Anti-Inmigrante Disturbios;;;;;;;;;x
EVTNAME21000;Brote de Tuberculosis!;;;;;;;;;x
EVTNAME21010;Las Huelgas De Hambre De Estado!;;;;;;;;;x
EVTNAME21020;La Fiebre Tifoidea!;;;;;;;;;x
EVTNAME21030;Pandemia De Gripe;;;;;;;;;x
EVTNAME21040;Brote de Viruela;;;;;;;;;x
EVTNAME2110;El Enriquecimiento Cultural;;;;;;;;;x
EVTNAME2120;Inmigrantes Deportados;;;;;;;;;x
EVTNAME2130;Cocina Extranjera;;;;;;;;;x
EVTNAME21500;Meteoro Huelgas De Tunguska!;;;;;;;;;x
EVTNAME21510;Krakatoa Explota!;;;;;;;;;x
EVTNAME21520;El Terremoto De San Francisco!;;;;;;;;;x
EVTNAME22000;Fiduciario Del Sistema De;;;;;;;;;x
EVTNAME22010;El establecimiento de una Colonia Penal;;;;;;;;;x
EVTNAME22011;Colonia Penal Abolido;;;;;;;;;x
EVTNAME22020;La Reforma Penal De La Liga;;;;;;;;;x
EVTNAME22030;Falta De Asesinato!;;;;;;;;;x
EVTNAME22040;No Es Bueno En Cadena De La Pandilla;;;;;;;;;x
EVTNAME22050;Quería!;;;;;;;;;x
EVTNAME22060;La Vida Sin Libertad Condicional;;;;;;;;;x
EVTNAME22070;Prisión por deudas;;;;;;;;;x
EVTNAME22080;La Pena Capital;;;;;;;;;x
EVTNAME22500;La Caída De La Bolsa!;;;;;;;;;x
EVTNAME22510;La Gran Depresión;;;;;;;;;x
EVTNAME22516;Señales de Socorro;;;;;;;;;x
EVTNAME22520;Banca Libre;;;;;;;;;x
EVTNAME22530;Local De Ferrocarril De Acciones;;;;;;;;;x
EVTNAME22540;Bolsa De Valores;;;;;;;;;x
EVTNAME22550;Wildcat Facturas;;;;;;;;;x
EVTNAME22560;Auge Económico;;;;;;;;;x
EVTNAME22570;Buque Insignia De La Compañía A La Quiebra;;;;;;;;;x
EVTNAME22580;Ferrocarril Confianza Expuesto!;;;;;;;;;x
EVTNAME22590;Bull Market;;;;;;;;;x
EVTNAME22591;$COUNTRY_ADJ$ Economía se Enfría;;;;;;;;;x
EVTNAME22595;$COUNTRY_ADJ$ Recesión;;;;;;;;;x
EVTNAME22596;$COUNTRY_ADJ$ Economía se Estabiliza;;;;;;;;;x
EVTNAME22606;Mercado De Valores Se Recupera;;;;;;;;;x
EVTNAME2260610;Los valores de la familia;;;;;;;;;x
EVTNAME226062;Tasa De Natalidad Muy Baja!;;;;;;;;;x
EVTNAME226063;Tasa De Natalidad Baja!;;;;;;;;;x
EVTNAME226064;Tasa De Natalidad Estable!;;;;;;;;;x
EVTNAME226065;Tasa De Natalidad Positivo!;;;;;;;;;x
EVTNAME226066;Tasa De Natalidad Alta!;;;;;;;;;x
EVTNAME226067;El rápido crecimiento de la población;;;;;;;;;x
EVTNAME226068;Extremadamente rápido crecimiento de la población;;;;;;;;;x
EVTNAME226069;Musulmán valores morales;;;;;;;;;x
EVTNAME22610;Pública De Las Sociedades Cotizadas;;;;;;;;;x
EVTNAME23200;Donde está la Fuente del Nilo?;;;;;;;;;x
EVTNAME23201;La Expedición Regresa Sin Éxito;;;;;;;;;x
EVTNAME23202;Expedición Desaparece Sin Dejar Rastro;;;;;;;;;x
EVTNAME23203;La Fuente del Nilo Descubierto;;;;;;;;;x
EVTNAME23204;El Primero en la Pole;;;;;;;;;x
EVTNAME23207;Primero en el Polo Norte!;;;;;;;;;x
EVTNAME23208;A Través De La Antártida;;;;;;;;;x
EVTNAME23211;Primero en el Polo Sur!;;;;;;;;;x
EVTNAME23212;Cometa Avistado;;;;;;;;;x
EVTNAME23213;Las Montañas de la Locura;;;;;;;;;x
EVTNAME23300;Misterioso Ballena Se Hunde El Barco!;;;;;;;;;x
EVTNAME23301;Misterioso Ballena Se Hunde El Barco!;;;;;;;;;x
EVTNAME23302;El Profesor Arronax Se Lava En Tierra!;;;;;;;;;x
EVTNAME23400;La membresía en el Comité Olímpico Internacional;;;;;;;;;x
EVTNAME23400_NEWS_TITLE;Comité Olímpico Internacional;;;;;;;;;x
EVTNAME23401;Vamos a la sede de la Primera de los Juegos Olímpicos?;;;;;;;;;x
EVTNAME23403;Asistir A Los Juegos Olímpicos De Primera?;;;;;;;;;x
EVTNAME23404;Los Juegos de La Primera Olimpiada;;;;;;;;;x
EVTNAME23405;Nuestros atletas son victoriosos!;;;;;;;;;x
EVTNAME23406;Vamos a la sede de la Segunda de los Juegos Olímpicos?;;;;;;;;;x
EVTNAME23407;Asistir A La Segunda De Los Juegos Olímpicos?;;;;;;;;;x
EVTNAME23408;Los Juegos de La Segunda Olimpiada de;;;;;;;;;x
EVTNAME23410;Seremos los anfitriones de la Tercera de los Juegos Olímpicos?;;;;;;;;;x
EVTNAME23411;Asistir A La Tercera De Los Juegos Olímpicos?;;;;;;;;;x
EVTNAME23412;Los Juegos de La Tercera Olimpiada de;;;;;;;;;x
EVTNAME23413;Los Juegos de La Tercera Olimpiada de;;;;;;;;;x
EVTNAME23414;Vamos a alojar el Cuarto de los Juegos Olímpicos?;;;;;;;;;x
EVTNAME23415;Asistir A La Cuarta De Los Juegos Olímpicos?;;;;;;;;;x
EVTNAME23416;Los Juegos de La iv Olimpiada de;;;;;;;;;x
EVTNAME23418;Vamos anfitrión de la Quinta de los Juegos Olímpicos?;;;;;;;;;x
EVTNAME23419;Asistir A La Quinta De Los Juegos Olímpicos?;;;;;;;;;x
EVTNAME23420;Los Juegos de La v Olimpiada de;;;;;;;;;x
EVTNAME23421;Los Juegos de La v Olimpiada de;;;;;;;;;x
EVTNAME23422;Vamos a la sede de la Sexta de los Juegos Olímpicos?;;;;;;;;;x
EVTNAME23423;Asistir A La Sexta De Los Juegos Olímpicos?;;;;;;;;;x
EVTNAME23424;Los Juegos de La Sexta Olimpiada;;;;;;;;;x
EVTNAME23426;Vamos a alojar el Séptimo de los Juegos Olímpicos?;;;;;;;;;x
EVTNAME23427;Asistir A La Séptima Juegos Olímpicos?;;;;;;;;;x
EVTNAME23428;Los Juegos de La vii Olimpiada;;;;;;;;;x
EVTNAME23430;Vamos anfitrión de la Octava de los Juegos Olímpicos?;;;;;;;;;x
EVTNAME23431;Asistir A La Octava De Los Juegos Olímpicos?;;;;;;;;;x
EVTNAME23432;Los Juegos de La Octava Olimpiada;;;;;;;;;x
EVTNAME23434;Será anfitrión de la Novena de los Juegos Olímpicos?;;;;;;;;;x
EVTNAME23435;Asistir A La Novena De Los Juegos Olímpicos?;;;;;;;;;x
EVTNAME23436;Los Juegos de La Ix Olimpiada;;;;;;;;;x
EVTNAME23438;Vamos anfitrión de la Décima de los Juegos Olímpicos?;;;;;;;;;x
EVTNAME23439;Asistir A La Décima Parte De Los Juegos Olímpicos?;;;;;;;;;x
EVTNAME23440;Los Juegos de La x Olimpiada de;;;;;;;;;x
EVTNAME23450;Alfred Nobel del Legado A la Humanidad;;;;;;;;;x
EVTNAME23451;El Premio Nobel De Física;;;;;;;;;x
EVTNAME23491;El Premio Nobel De Química;;;;;;;;;x
EVTNAME23531;El Premio Nobel De Medicina y Fisiología;;;;;;;;;x
EVTNAME23571;El Premio Nobel De Literatura;;;;;;;;;x
EVTNAME23611;El Premio Nobel De La Paz;;;;;;;;;x
EVTNAME2500;Incidente Fronterizo;;;;;;;;;x
EVTNAME2510;SS $CAPITAL$ Explota!;;;;;;;;;x
EVTNAME2520;El Embajador Insultado;;;;;;;;;x
EVTNAME2530;Colonial Incidente;;;;;;;;;x
EVTNAME2540;Los Comerciantes Acosado;;;;;;;;;x
EVTNAME2550;Los tambores de Guerra;;;;;;;;;x
EVTNAME2560;El $PROVINCENAME$ Patrimonio;;;;;;;;;x
EVTNAME2570;$COUNTRY_ADJ$ Lebensraum!;;;;;;;;;x
EVTNAME2600;$STATENAME$ Integración;;;;;;;;;x
EVTNAME2605;$PROVINCENAME$ Integrados en $COUNTRY$;;;;;;;;;x
EVTNAME2610;$STATENAME$ Asimilación;;;;;;;;;x
EVTNAME2611;Las Políticas De Asimilación Rescindido;;;;;;;;;x
EVTNAME2615;Banderas Quemadas en $PROVINCENAME$;;;;;;;;;x
EVTNAME2616;Incidente en $PROVINCENAME$;;;;;;;;;x
EVTNAME2620;Banderas en $PROVINCENAME$!;;;;;;;;;x
EVTNAME2625;$PROVINCENAME$ Asimilados!;;;;;;;;;x
EVTNAME2626;Reclamaciones en $FROMCOUNTRY$;;;;;;;;;x
EVTNAME2650;$FROMCOUNTRY_ADJ$ Tierras;;;;;;;;;x
EVTNAME2651;El $FROMCOUNTRY_ADJ$ Demanda;;;;;;;;;x
EVTNAME2660;Nuestras Tierras Devueltas;;;;;;;;;x
EVTNAME29900;El Primer Tractor $PROVINCENAME$;;;;;;;;;x
EVTNAME29901;$PROVINCENAME$ Electrificada!;;;;;;;;;x
EVTNAME29902;La explosión de $PROVINCENAME$;;;;;;;;;x
EVTNAME29903;Nueva Tienda en $PROVINCENAME$;;;;;;;;;x
EVTNAME29904;Mecanizado De Minería De Datos;;;;;;;;;x
EVTNAME3;Concorde Vuelo 4590 De Choque;;;;;;;;;x
EVTNAME3000;La Sordidez De Los Barrios De Tugurios;;;;;;;;;x
EVTNAME30000;Será anfitrión de una Feria Mundial de;;;;;;;;;x
EVTNAME30001;La Feria Mundial que Se Abre;;;;;;;;;x
EVTNAME30002;Vamos a host Regional de Comercio Justo?;;;;;;;;;x
EVTNAME30003;La Regional De Comercio Justo Se Abre;;;;;;;;;x
EVTNAME30004;Será anfitrión de una Exposición Colonial?;;;;;;;;;x
EVTNAME30005;La Exposición Colonial Se Abre;;;;;;;;;x
EVTNAME3001;Los Costos de Salud;;;;;;;;;x
EVTNAME3002;El Gran Escape;;;;;;;;;x
EVTNAME3003;El Hospicio Escándalo;;;;;;;;;x
EVTNAME3004;Amigos De La Casa;;;;;;;;;x
EVTNAME3005;Fondo Sanatorio?;;;;;;;;;x
EVTNAME3006;Proyecto De Ley De Atención Dental;;;;;;;;;x
EVTNAME3100;El Periódico Publica La Calumnia;;;;;;;;;x
EVTNAME3101;Amante Descubierto!;;;;;;;;;x
EVTNAME3102;La Circulación De Dobles!;;;;;;;;;x
EVTNAME31100;Troy es Descubierto!;;;;;;;;;x
EVTNAME31102;Vuelo de Estambul;;;;;;;;;x
EVTNAME31300;El Primer Censo Oficial;;;;;;;;;x
EVTNAME31301;Francia Exige la Extradición de Luis Napoleón;;;;;;;;;x
EVTNAME31302;Telegrama!;;;;;;;;;x
EVTNAME31303;Referéndum en los Ferrocarriles;;;;;;;;;x
EVTNAME31304;Referéndum sobre el Estatus de los Judíos;;;;;;;;;x
EVTNAME31305;Referéndum sobre el Monopolio de Licores;;;;;;;;;x
EVTNAME31306;Liberal Radical Golpe de estado en Ticino;;;;;;;;;x
EVTNAME31307;Sisi Asesinado!;;;;;;;;;x
EVTNAME31308;Socialista de la conferencia de Zimmerwald;;;;;;;;;x
EVTNAME31309;Socialista de la Conferencia de Kienthal;;;;;;;;;x
EVTNAME31310;La Cruz Roja;;;;;;;;;x
EVTNAME31311;La Convención De Ginebra;;;;;;;;;x
EVTNAME31501;La Prohibición De Fumar!;;;;;;;;;x
EVTNAME31502;Francisco I Muere.;;;;;;;;;x
EVTNAME31503;Hablar Húngaro!;;;;;;;;;x
EVTNAME31504;Natshertanye;;;;;;;;;x
EVTNAME31505;La Emperatriz Sisi;;;;;;;;;x
EVTNAME31506;Hacia un Nuevo Teatro;;;;;;;;;x
EVTNAME31510;Una Mayor Austriaco Destino?;;;;;;;;;x
EVTNAME31511;Autonomía limitada por $COUNTRY$;;;;;;;;;x
EVTNAME31515;La Mayor Pregunta Alemania;;;;;;;;;x
EVTNAME31516;$FROMCOUNTRY$ Peticiones para Unirse a Alemania;;;;;;;;;x
EVTNAME31518;$FROMCOUNTRY$ Niega la Unidad alemana!;;;;;;;;;x
EVTNAME31521;La Disolución de $COUNTRY$;;;;;;;;;x
EVTNAME31550;El Serbio Pregunta;;;;;;;;;x
EVTNAME31551;El Montenegrino Pregunta;;;;;;;;;x
EVTNAME31552;El Macedonio Pregunta;;;;;;;;;x
EVTNAME3200;Metro De Imprenta;;;;;;;;;x
EVTNAME3201;Acoso en las Elecciones Locales;;;;;;;;;x
EVTNAME3202;Nuevo Trazado De Las Circunscripciones;;;;;;;;;x
EVTNAME3203;Hombre Visto De Votación;;;;;;;;;x
EVTNAME3204;Fraude Electoral!;;;;;;;;;x
EVTNAME3205;La promoción de la democracia;;;;;;;;;x
EVTNAME3206;Restricción de no-democrática;;;;;;;;;x
EVTNAME32500;Pushkin Muere;;;;;;;;;x
EVTNAME32501;Comité para la Independencia polaca;;;;;;;;;x
EVTNAME32502;Círculo De Petrashevski;;;;;;;;;x
EVTNAME32503;La Ermita;;;;;;;;;x
EVTNAME32504;Mussorgsky 'Boris Godunov' Realizado;;;;;;;;;x
EVTNAME32505;Los Hermanos Karamazov;;;;;;;;;x
EVTNAME32506;El Primer Ruso Ferrocarril!;;;;;;;;;x
EVTNAME32507;Tratado De Shimoda;;;;;;;;;x
EVTNAME32508;Teatro De Arte De Moscú;;;;;;;;;x
EVTNAME32509;El Alaska Compra?;;;;;;;;;x
EVTNAME32509_NEW;la Compra de Alaska;;;;;;;;;x
EVTNAME32510;Rusia Acepta!;;;;;;;;;x
EVTNAME32510_NEW;la Compra de Alaska;;;;;;;;;x
EVTNAME32511;Rusia Disminuciones!;;;;;;;;;x
EVTNAME32512;La intervención en Hungría?;;;;;;;;;x
EVTNAME32513;La Guerra Caucásica;;;;;;;;;x
EVTNAME32515;el Tratado de Tartu;;;;;;;;;x
EVTNAME32516;Rusia Se Ha Negado;;;;;;;;;x
EVTNAME32550;Belice Compra?;;;;;;;;;x
EVTNAME32551;$FROMCOUNTRY$ Acepta!;;;;;;;;;x
EVTNAME32552;$FROMCOUNTRY$ Disminuciones!;;;;;;;;;x
EVTNAME3300;La Trilla Accidente;;;;;;;;;x
EVTNAME33000;Meininger Compañía Abre en Berlín;;;;;;;;;x
EVTNAME33001;Carl Hagenbeck;;;;;;;;;x
EVTNAME33002;Konrad Duden;;;;;;;;;x
EVTNAME33004;La germanización de Schleswig;;;;;;;;;x
EVTNAME33005;El Ferrocarril De Bagdad;;;;;;;;;x
EVTNAME33006;El Comercio De Heligoland?;;;;;;;;;x
EVTNAME33007;Alemania Se Compromete A;;;;;;;;;x
EVTNAME33008;Alemania Se Ha Negado;;;;;;;;;x
EVTNAME33009;Para la Gloria de Alemania;;;;;;;;;x
EVTNAME3301;La Institución Familiar;;;;;;;;;x
EVTNAME33010;Alsacia-Lorena se Pierde;;;;;;;;;x
EVTNAME3302;Pensión De Debate;;;;;;;;;x
EVTNAME33020;La Liga de los Tres Emperadores;;;;;;;;;x
EVTNAME33025;El Español Del Pacífico;;;;;;;;;x
EVTNAME3303;De gachas y Extenuante Trabajo;;;;;;;;;x
EVTNAME3304;Beneficios Explotados;;;;;;;;;x
EVTNAME3305;Un Viejo, Cansado Soldado;;;;;;;;;x
EVTNAME3306;Post-Guerra Promesas?;;;;;;;;;x
EVTNAME3307;Post-Guerra Promesas!;;;;;;;;;x
EVTNAME33300;Fuego!;;;;;;;;;x
EVTNAME33400;El Walhalla;;;;;;;;;x
EVTNAME33401;Lola Montez;;;;;;;;;x
EVTNAME33402;Nueva Pinacoteca;;;;;;;;;x
EVTNAME33403;Richard Wagner;;;;;;;;;x
EVTNAME33800;Hamburgo Quemaduras! ;;;;;;;;;x
EVTNAME33801;Hundimiento de la Austria;;;;;;;;;x
EVTNAME33802;Hapag;;;;;;;;;x
EVTNAME33900;La Herencia del Ducado de Brunswick;;;;;;;;;x
EVTNAME3400;Apático Desempleados;;;;;;;;;x
EVTNAME3401;Exigente Desempleados;;;;;;;;;x
EVTNAME3402;Los Beneficios De Desempleo Supere El Presupuesto;;;;;;;;;x
EVTNAME3403;El Sitdown Huelga;;;;;;;;;x
EVTNAME3404;Wildcat Strike;;;;;;;;;x
EVTNAME34100;El Festival De Mozart;;;;;;;;;x
EVTNAME34500;Pedro II es ahora oficialmente un Duque!;;;;;;;;;x
EVTNAME34600;Diesterweg Publica Su guía para los Maestros;;;;;;;;;x
EVTNAME34601;Deutschlandlied;;;;;;;;;x
EVTNAME34602;Friedrich Wilhelm IV;;;;;;;;;x
EVTNAME34603;El Jardín Zoológico;;;;;;;;;x
EVTNAME34604;Los Judíos Tienen Deberes, También!;;;;;;;;;x
EVTNAME34605;Neptuno, descubierto!;;;;;;;;;x
EVTNAME34606;Otto Nicolai;;;;;;;;;x
EVTNAME34607;Enfermedad Fondos;;;;;;;;;x
EVTNAME34608;El Trabajo Infantil Ley Aprobada;;;;;;;;;x
EVTNAME34700;Albert Lortzing;;;;;;;;;x
EVTNAME34701;La Ópera Semper;;;;;;;;;x
EVTNAME3500;Red John;;;;;;;;;x
EVTNAME35000;La Monarquía Británica se Divide De la Casa de Saxe-Coburg-Gotha;;;;;;;;;x
EVTNAME3501;Comité de trabajadores;;;;;;;;;x
EVTNAME3502;Local De Gestión De Conflictos;;;;;;;;;x
EVTNAME3503;Rompehuelgas!;;;;;;;;;x
EVTNAME35300;Puccini se Convierte Americano que Juega en las Óperas italianas;;;;;;;;;x
EVTNAME35301;El Más grande del Mundo Tenor;;;;;;;;;x
EVTNAME35305;La Guerra di Libia;;;;;;;;;x
EVTNAME35400;Estreno de Nabucco;;;;;;;;;x
EVTNAME35700;La Rerum Novarum;;;;;;;;;x
EVTNAME3600;La vida y la integridad física;;;;;;;;;x
EVTNAME3601;Bandas y Brackets;;;;;;;;;x
EVTNAME3602;Cascos De Seguridad;;;;;;;;;x
EVTNAME3603;Los empleadores frente a los Trabajadores;;;;;;;;;x
EVTNAME3604;Trabajo De Espías;;;;;;;;;x
EVTNAME3605;Huelga Policial;;;;;;;;;x
EVTNAME3606;Phossy Mandíbula;;;;;;;;;x
EVTNAME3607;Hale y Abundante;;;;;;;;;x
EVTNAME36200;La Constitución, Firmada;;;;;;;;;x
EVTNAME36201;El Primer Movimiento Socialista;;;;;;;;;x
EVTNAME36202;La Batalla de Copenhague Común;;;;;;;;;x
EVTNAME36203;La Emigración Forzada de Luis Pio;;;;;;;;;x
EVTNAME36204;La rebelión de esclavos en el danesa de las Indias occidentales;;;;;;;;;x
EVTNAME36205;La Fortificación de Copenhague;;;;;;;;;x
EVTNAME36206;Von Köller Inicia un "Germanification' de la Campaña en el Norte de Schleswig;;;;;;;;;x
EVTNAME36207;Huelga General;;;;;;;;;x
EVTNAME36208;Alberti Se Convierte A Sí Mismo En;;;;;;;;;x
EVTNAME36209;La venta de las danés de las Islas Vírgenes de los EE.UU.;;;;;;;;;x
EVTNAME36210;Fyrretyve fortællinger af fædrelandets historie;;;;;;;;;x
EVTNAME36211;Det danske Hedeselskab;;;;;;;;;x
EVTNAME36212;El Christiansborg fuego de 1884;;;;;;;;;x
EVTNAME36213;Ny Carlsberg Glyptoteket;;;;;;;;;x
EVTNAME36214;Intento de asesinato en Estrup.;;;;;;;;;x
EVTNAME36215;Cervecerías Unidas;;;;;;;;;x
EVTNAME36215_NEW;Casa de la Regla de Islandia;;;;;;;;;x
EVTNAME36216;Jacob Christian Ellehammer;;;;;;;;;x
EVTNAME36217;Sören Kierkegaard ;;;;;;;;;x
EVTNAME36218;Tivoli abre;;;;;;;;;x
EVTNAME36219;Rødding Højskole;;;;;;;;;x
EVTNAME36220;George Brandes' Primer Discurso;;;;;;;;;x
EVTNAME36222;Dinamarca Se Niega!;;;;;;;;;x
EVTNAME36230;El Oso Polar De La Compra;;;;;;;;;x
EVTNAME36231;El Oso Polar Compra - Dinamarca Acepta;;;;;;;;;x
EVTNAME36232;El Oso Polar Compra - Dinamarca Se Niega;;;;;;;;;x
EVTNAME36400;Edvard Munch;;;;;;;;;x
EVTNAME36401;Ivar Aasen;;;;;;;;;x
EVTNAME36402;El Gran Cuatro;;;;;;;;;x
EVTNAME36403;El parlamentarismo;;;;;;;;;x
EVTNAME36405;Organización del trabajo por Marcus Thrane;;;;;;;;;x
EVTNAME36600;El Ruiseñor Sueco;;;;;;;;;x
EVTNAME36601;Obligatoria La Educación Primaria Introducido;;;;;;;;;x
EVTNAME36602;Aftonbladet;;;;;;;;;x
EVTNAME36603;Los disturbios en Estocolmo!;;;;;;;;;x
EVTNAME36604;Göran Fredrik Göransson Emplea el Método Bessemer;;;;;;;;;x
EVTNAME36605;El Año Húmedo;;;;;;;;;x
EVTNAME36606;El Año Seco;;;;;;;;;x
EVTNAME36607;El Severo Año;;;;;;;;;x
EVTNAME36608;Los ferrocarriles se unen!;;;;;;;;;x
EVTNAME36609;La Venta de San Bartolomé;;;;;;;;;x
EVTNAME36610;Huelga de trabajadores en Sundsvall;;;;;;;;;x
EVTNAME36611;August Strindberg Publica 'La Habitación Roja';;;;;;;;;x
EVTNAME36612;El Boden Fortaleza;;;;;;;;;x
EVTNAME36614;Carl Jonas Amor Almqvist Publica 'Det går un';;;;;;;;;x
EVTNAME36615;Depresión agrícola y la Emigración en Masa de;;;;;;;;;x
EVTNAME36616;La reforma del Parlamento por Louis De Geer;;;;;;;;;x
EVTNAME36617;El Mercante De Bandera;;;;;;;;;x
EVTNAME36622;La Gran Escandinavo de los Estudiantes de la reunión;;;;;;;;;x
EVTNAME36700;Hendrik Conciencia publica "Vlaamse Leeuw';;;;;;;;;x
EVTNAME36700_NEWS_TITLE;Vlaamse Leeuw';;;;;;;;;x
EVTNAME36701;La formación del Movimiento Flamenco;;;;;;;;;x
EVTNAME36702;La Plaga de la Patata de 1845;;;;;;;;;x
EVTNAME36703;La formación de la Asociación para el Libre Comercio;;;;;;;;;x
EVTNAME36704;Adolphe Sax construye el saxofón;;;;;;;;;x
EVTNAME36705;Solvay Inventa el Proceso de Amoníaco;;;;;;;;;x
EVTNAME36706;Padre Damiaan Sale Para Hawaii;;;;;;;;;x
EVTNAME36710;El Tratado de Londres;;;;;;;;;x
EVTNAME36711;Bélgica Ha Firmado el Tratado;;;;;;;;;x
EVTNAME36712;Bélgica Ha Negado el Tratado;;;;;;;;;x
EVTNAME36715;La Caída de Amsterdam;;;;;;;;;x
EVTNAME36716;El Holandés Entrega;;;;;;;;;x
EVTNAME36898;Coronación de la Reina Victoria;;;;;;;;;x
EVTNAME36900;El Club De Reforma;;;;;;;;;x
EVTNAME36901;Dickens Publica 'Oliver Twist';;;;;;;;;x
EVTNAME36902;El Paquete De Excursiones;;;;;;;;;x
EVTNAME36903;La reina Victoria se casa con;;;;;;;;;x
EVTNAME36904;Punch!;;;;;;;;;x
EVTNAME36905;La YMCA;;;;;;;;;x
EVTNAME36906;Ruinoso Irlandés Cosechas!;;;;;;;;;x
EVTNAME36907;Vanity Fair;;;;;;;;;x
EVTNAME36908;El cableado del Continente;;;;;;;;;x
EVTNAME36909;Un Mundo Justo;;;;;;;;;x
EVTNAME36910;El realismo Llega a los Británicos en la Etapa de;;;;;;;;;x
EVTNAME36911;La Rosa;;;;;;;;;x
